INFO 2025-03-10 19:10:33,175 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-10 19:10:57,398 utils (0.004) SELECT "aplicatie1_customuser"."id", "aplicatie1_customuser"."password", "aplicatie1_customuser"."last_login", "aplicatie1_customuser"."is_superuser", "aplicatie1_customuser"."username", "aplicatie1_customuser"."first_name", "aplicatie1_customuser"."last_name", "aplicatie1_customuser"."email", "aplicatie1_customuser"."is_staff", "aplicatie1_customuser"."is_active", "aplicatie1_customuser"."date_joined", "aplicatie1_customuser"."nume", "aplicatie1_customuser"."prenume", "aplicatie1_customuser"."telefon", "aplicatie1_customuser"."adresa", "aplicatie1_customuser"."data_nasterii", "aplicatie1_customuser"."gen", "aplicatie1_customuser"."ocupatie", "aplicatie1_customuser"."cod", "aplicatie1_customuser"."email_confirmat", "aplicatie1_customuser"."blocat" FROM "aplicatie1_customuser" WHERE "aplicatie1_customuser"."id" = 6 LIMIT 21; args=(6,); alias=default
DEBUG 2025-03-10 19:10:57,460 utils (0.012) SELECT "django_admin_log"."id", "django_admin_log"."action_time", "django_admin_log"."user_id", "django_admin_log"."content_type_id", "django_admin_log"."object_id", "django_admin_log"."object_repr", "django_admin_log"."action_flag", "django_admin_log"."change_message", "aplicatie1_customuser"."id", "aplicatie1_customuser"."password", "aplicatie1_customuser"."last_login", "aplicatie1_customuser"."is_superuser", "aplicatie1_customuser"."username", "aplicatie1_customuser"."first_name", "aplicatie1_customuser"."last_name", "aplicatie1_customuser"."email", "aplicatie1_customuser"."is_staff", "aplicatie1_customuser"."is_active", "aplicatie1_customuser"."date_joined", "aplicatie1_customuser"."nume", "aplicatie1_customuser"."prenume", "aplicatie1_customuser"."telefon", "aplicatie1_customuser"."adresa", "aplicatie1_customuser"."data_nasterii", "aplicatie1_customuser"."gen", "aplicatie1_customuser"."ocupatie", "aplicatie1_customuser"."cod", "aplicatie1_customuser"."email_confirmat", "aplicatie1_customuser"."blocat", "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_admin_log" INNER JOIN "aplicatie1_customuser" ON ("django_admin_log"."user_id" = "aplicatie1_customuser"."id") LEFT OUTER JOIN "django_content_type" ON ("django_admin_log"."content_type_id" = "django_content_type"."id") WHERE "django_admin_log"."user_id" = 6 ORDER BY "django_admin_log"."action_time" DESC LIMIT 10; args=(6,); alias=default
INFO 2025-03-10 19:10:57,466 basehttp "GET /admin/ HTTP/1.1" 200 17158
INFO 2025-03-10 19:10:57,512 basehttp "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2025-03-10 19:10:57,535 basehttp "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2025-03-10 19:10:57,536 basehttp "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
DEBUG 2025-03-10 19:11:00,675 utils (0.005) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-03-10 17:11:00.604390+00:00'::timestamptz AND "django_session"."session_key" = '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2') LIMIT 21; args=(datetime.datetime(2025, 3, 10, 17, 11, 0, 604390, tzinfo=datetime.timezone.utc), '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2'); alias=default
DEBUG 2025-03-10 19:11:00,680 utils (0.003) SELECT "aplicatie1_customuser"."id", "aplicatie1_customuser"."password", "aplicatie1_customuser"."last_login", "aplicatie1_customuser"."is_superuser", "aplicatie1_customuser"."username", "aplicatie1_customuser"."first_name", "aplicatie1_customuser"."last_name", "aplicatie1_customuser"."email", "aplicatie1_customuser"."is_staff", "aplicatie1_customuser"."is_active", "aplicatie1_customuser"."date_joined", "aplicatie1_customuser"."nume", "aplicatie1_customuser"."prenume", "aplicatie1_customuser"."telefon", "aplicatie1_customuser"."adresa", "aplicatie1_customuser"."data_nasterii", "aplicatie1_customuser"."gen", "aplicatie1_customuser"."ocupatie", "aplicatie1_customuser"."cod", "aplicatie1_customuser"."email_confirmat", "aplicatie1_customuser"."blocat" FROM "aplicatie1_customuser" WHERE "aplicatie1_customuser"."id" = 6 LIMIT 21; args=(6,); alias=default
DEBUG 2025-03-10 19:11:00,697 utils (0.015) SELECT COUNT(*) AS "__count" FROM "auth_group"; args=(); alias=default
DEBUG 2025-03-10 19:11:00,698 utils (0.001) SELECT COUNT(*) AS "__count" FROM "auth_group"; args=(); alias=default
DEBUG 2025-03-10 19:11:00,703 utils (0.001) SELECT "auth_group"."id", "auth_group"."name" FROM "auth_group" ORDER BY "auth_group"."name" ASC; args=(); alias=default
INFO 2025-03-10 19:11:00,885 basehttp "GET /admin/auth/group/ HTTP/1.1" 200 14682
INFO 2025-03-10 19:11:00,939 basehttp "GET /static/admin/css/changelists.css HTTP/1.1" 200 6878
INFO 2025-03-10 19:11:00,946 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2025-03-10 19:11:00,966 basehttp "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2025-03-10 19:11:00,966 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9097
INFO 2025-03-10 19:11:00,984 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2025-03-10 19:11:01,003 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2025-03-10 19:11:01,005 basehttp "GET /static/admin/img/search.svg HTTP/1.1" 200 458
INFO 2025-03-10 19:11:01,005 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
INFO 2025-03-10 19:11:01,026 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
DEBUG 2025-03-10 19:11:01,035 utils (0.005) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-03-10 17:11:00.917228+00:00'::timestamptz AND "django_session"."session_key" = '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2') LIMIT 21; args=(datetime.datetime(2025, 3, 10, 17, 11, 0, 917228, tzinfo=datetime.timezone.utc), '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2'); alias=default
DEBUG 2025-03-10 19:11:01,039 utils (0.003) SELECT "aplicatie1_customuser"."id", "aplicatie1_customuser"."password", "aplicatie1_customuser"."last_login", "aplicatie1_customuser"."is_superuser", "aplicatie1_customuser"."username", "aplicatie1_customuser"."first_name", "aplicatie1_customuser"."last_name", "aplicatie1_customuser"."email", "aplicatie1_customuser"."is_staff", "aplicatie1_customuser"."is_active", "aplicatie1_customuser"."date_joined", "aplicatie1_customuser"."nume", "aplicatie1_customuser"."prenume", "aplicatie1_customuser"."telefon", "aplicatie1_customuser"."adresa", "aplicatie1_customuser"."data_nasterii", "aplicatie1_customuser"."gen", "aplicatie1_customuser"."ocupatie", "aplicatie1_customuser"."cod", "aplicatie1_customuser"."email_confirmat", "aplicatie1_customuser"."blocat" FROM "aplicatie1_customuser" WHERE "aplicatie1_customuser"."id" = 6 LIMIT 21; args=(6,); alias=default
INFO 2025-03-10 19:11:01,097 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 19:11:01,143 basehttp "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2025-03-10 19:11:01,145 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2025-03-10 19:11:01,190 basehttp "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
DEBUG 2025-03-10 19:11:03,307 utils (0.005) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-03-10 17:11:03.236806+00:00'::timestamptz AND "django_session"."session_key" = '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2') LIMIT 21; args=(datetime.datetime(2025, 3, 10, 17, 11, 3, 236806, tzinfo=datetime.timezone.utc), '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2'); alias=default
DEBUG 2025-03-10 19:11:03,312 utils (0.003) SELECT "aplicatie1_customuser"."id", "aplicatie1_customuser"."password", "aplicatie1_customuser"."last_login", "aplicatie1_customuser"."is_superuser", "aplicatie1_customuser"."username", "aplicatie1_customuser"."first_name", "aplicatie1_customuser"."last_name", "aplicatie1_customuser"."email", "aplicatie1_customuser"."is_staff", "aplicatie1_customuser"."is_active", "aplicatie1_customuser"."date_joined", "aplicatie1_customuser"."nume", "aplicatie1_customuser"."prenume", "aplicatie1_customuser"."telefon", "aplicatie1_customuser"."adresa", "aplicatie1_customuser"."data_nasterii", "aplicatie1_customuser"."gen", "aplicatie1_customuser"."ocupatie", "aplicatie1_customuser"."cod", "aplicatie1_customuser"."email_confirmat", "aplicatie1_customuser"."blocat" FROM "aplicatie1_customuser" WHERE "aplicatie1_customuser"."id" = 6 LIMIT 21; args=(6,); alias=default
DEBUG 2025-03-10 19:11:03,313 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-03-10 19:11:03,318 utils (0.004) SELECT "auth_group"."id", "auth_group"."name" FROM "auth_group" WHERE "auth_group"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2025-03-10 19:11:03,334 utils (0.013) SELECT "auth_permission"."id", "auth_permission"."name", "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "auth_group_permissions" ON ("auth_permission"."id" = "auth_group_permissions"."permission_id") INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_group_permissions"."group_id" = 2 ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(2,); alias=default
DEBUG 2025-03-10 19:11:03,339 utils (0.001) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'auth' AND "django_content_type"."model" = 'group') LIMIT 21; args=('auth', 'group'); alias=default
DEBUG 2025-03-10 19:11:03,340 utils (0.000) COMMIT; args=None; alias=default
DEBUG 2025-03-10 19:11:03,413 utils (0.003) DECLARE "_django_curs_7264_sync_1" NO SCROLL CURSOR WITH HOLD FOR SELECT "auth_permission"."id", "auth_permission"."name", "auth_permission"."content_type_id", "auth_permission"."codename", "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(); alias=default
INFO 2025-03-10 19:11:03,484 basehttp "GET /admin/auth/group/2/change/ HTTP/1.1" 200 21294
INFO 2025-03-10 19:11:03,538 basehttp "GET /static/admin/css/forms.css HTTP/1.1" 200 8794
INFO 2025-03-10 19:11:03,546 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2025-03-10 19:11:03,554 basehttp "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 4530
INFO 2025-03-10 19:11:03,554 basehttp "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 15502
INFO 2025-03-10 19:11:03,564 basehttp "GET /static/admin/css/widgets.css HTTP/1.1" 200 11564
INFO 2025-03-10 19:11:03,589 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
DEBUG 2025-03-10 19:11:03,604 utils (0.006) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-03-10 17:11:03.516988+00:00'::timestamptz AND "django_session"."session_key" = '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2') LIMIT 21; args=(datetime.datetime(2025, 3, 10, 17, 11, 3, 516988, tzinfo=datetime.timezone.utc), '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2'); alias=default
DEBUG 2025-03-10 19:11:03,609 utils (0.003) SELECT "aplicatie1_customuser"."id", "aplicatie1_customuser"."password", "aplicatie1_customuser"."last_login", "aplicatie1_customuser"."is_superuser", "aplicatie1_customuser"."username", "aplicatie1_customuser"."first_name", "aplicatie1_customuser"."last_name", "aplicatie1_customuser"."email", "aplicatie1_customuser"."is_staff", "aplicatie1_customuser"."is_active", "aplicatie1_customuser"."date_joined", "aplicatie1_customuser"."nume", "aplicatie1_customuser"."prenume", "aplicatie1_customuser"."telefon", "aplicatie1_customuser"."adresa", "aplicatie1_customuser"."data_nasterii", "aplicatie1_customuser"."gen", "aplicatie1_customuser"."ocupatie", "aplicatie1_customuser"."cod", "aplicatie1_customuser"."email_confirmat", "aplicatie1_customuser"."blocat" FROM "aplicatie1_customuser" WHERE "aplicatie1_customuser"."id" = 6 LIMIT 21; args=(6,); alias=default
INFO 2025-03-10 19:11:03,611 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-10 19:11:03,679 basehttp "GET /static/admin/img/icon-unknown-alt.svg HTTP/1.1" 200 655
INFO 2025-03-10 19:11:03,679 basehttp "GET /static/admin/img/icon-unknown.svg HTTP/1.1" 200 655
INFO 2025-03-10 19:11:03,680 basehttp "GET /static/admin/img/selector-icons.svg HTTP/1.1" 200 3291
DEBUG 2025-03-10 19:12:10,651 utils (0.005) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-03-10 17:12:10.582815+00:00'::timestamptz AND "django_session"."session_key" = '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2') LIMIT 21; args=(datetime.datetime(2025, 3, 10, 17, 12, 10, 582815, tzinfo=datetime.timezone.utc), '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2'); alias=default
DEBUG 2025-03-10 19:12:10,657 utils (0.004) SELECT "aplicatie1_customuser"."id", "aplicatie1_customuser"."password", "aplicatie1_customuser"."last_login", "aplicatie1_customuser"."is_superuser", "aplicatie1_customuser"."username", "aplicatie1_customuser"."first_name", "aplicatie1_customuser"."last_name", "aplicatie1_customuser"."email", "aplicatie1_customuser"."is_staff", "aplicatie1_customuser"."is_active", "aplicatie1_customuser"."date_joined", "aplicatie1_customuser"."nume", "aplicatie1_customuser"."prenume", "aplicatie1_customuser"."telefon", "aplicatie1_customuser"."adresa", "aplicatie1_customuser"."data_nasterii", "aplicatie1_customuser"."gen", "aplicatie1_customuser"."ocupatie", "aplicatie1_customuser"."cod", "aplicatie1_customuser"."email_confirmat", "aplicatie1_customuser"."blocat" FROM "aplicatie1_customuser" WHERE "aplicatie1_customuser"."id" = 6 LIMIT 21; args=(6,); alias=default
DEBUG 2025-03-10 19:12:10,662 utils (0.003) SELECT COUNT(*) AS "__count" FROM "auth_group"; args=(); alias=default
DEBUG 2025-03-10 19:12:10,663 utils (0.000) SELECT COUNT(*) AS "__count" FROM "auth_group"; args=(); alias=default
DEBUG 2025-03-10 19:12:10,668 utils (0.001) SELECT "auth_group"."id", "auth_group"."name" FROM "auth_group" ORDER BY "auth_group"."name" ASC; args=(); alias=default
INFO 2025-03-10 19:12:10,678 basehttp "GET /admin/auth/group/ HTTP/1.1" 200 14682
DEBUG 2025-03-10 19:12:12,211 utils (0.005) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-03-10 17:12:12.143290+00:00'::timestamptz AND "django_session"."session_key" = '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2') LIMIT 21; args=(datetime.datetime(2025, 3, 10, 17, 12, 12, 143290, tzinfo=datetime.timezone.utc), '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2'); alias=default
DEBUG 2025-03-10 19:12:12,216 utils (0.003) SELECT "aplicatie1_customuser"."id", "aplicatie1_customuser"."password", "aplicatie1_customuser"."last_login", "aplicatie1_customuser"."is_superuser", "aplicatie1_customuser"."username", "aplicatie1_customuser"."first_name", "aplicatie1_customuser"."last_name", "aplicatie1_customuser"."email", "aplicatie1_customuser"."is_staff", "aplicatie1_customuser"."is_active", "aplicatie1_customuser"."date_joined", "aplicatie1_customuser"."nume", "aplicatie1_customuser"."prenume", "aplicatie1_customuser"."telefon", "aplicatie1_customuser"."adresa", "aplicatie1_customuser"."data_nasterii", "aplicatie1_customuser"."gen", "aplicatie1_customuser"."ocupatie", "aplicatie1_customuser"."cod", "aplicatie1_customuser"."email_confirmat", "aplicatie1_customuser"."blocat" FROM "aplicatie1_customuser" WHERE "aplicatie1_customuser"."id" = 6 LIMIT 21; args=(6,); alias=default
DEBUG 2025-03-10 19:12:12,217 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-03-10 19:12:12,221 utils (0.004) SELECT "auth_group"."id", "auth_group"."name" FROM "auth_group" WHERE "auth_group"."id" = 3 LIMIT 21; args=(3,); alias=default
DEBUG 2025-03-10 19:12:12,232 utils (0.009) SELECT "auth_permission"."id", "auth_permission"."name", "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "auth_group_permissions" ON ("auth_permission"."id" = "auth_group_permissions"."permission_id") INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_group_permissions"."group_id" = 3 ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(3,); alias=default
DEBUG 2025-03-10 19:12:12,236 utils (0.000) COMMIT; args=None; alias=default
DEBUG 2025-03-10 19:12:12,246 utils (0.002) DECLARE "_django_curs_7264_sync_2" NO SCROLL CURSOR WITH HOLD FOR SELECT "auth_permission"."id", "auth_permission"."name", "auth_permission"."content_type_id", "auth_permission"."codename", "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(); alias=default
INFO 2025-03-10 19:12:12,261 basehttp "GET /admin/auth/group/3/change/ HTTP/1.1" 200 21269
DEBUG 2025-03-10 19:12:12,368 utils (0.005) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-03-10 17:12:12.292989+00:00'::timestamptz AND "django_session"."session_key" = '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2') LIMIT 21; args=(datetime.datetime(2025, 3, 10, 17, 12, 12, 292989, tzinfo=datetime.timezone.utc), '1afqwpjoq7tfxq5ucwrk725dcwgzxjx2'); alias=default
DEBUG 2025-03-10 19:12:12,373 utils (0.004) SELECT "aplicatie1_customuser"."id", "aplicatie1_customuser"."password", "aplicatie1_customuser"."last_login", "aplicatie1_customuser"."is_superuser", "aplicatie1_customuser"."username", "aplicatie1_customuser"."first_name", "aplicatie1_customuser"."last_name", "aplicatie1_customuser"."email", "aplicatie1_customuser"."is_staff", "aplicatie1_customuser"."is_active", "aplicatie1_customuser"."date_joined", "aplicatie1_customuser"."nume", "aplicatie1_customuser"."prenume", "aplicatie1_customuser"."telefon", "aplicatie1_customuser"."adresa", "aplicatie1_customuser"."data_nasterii", "aplicatie1_customuser"."gen", "aplicatie1_customuser"."ocupatie", "aplicatie1_customuser"."cod", "aplicatie1_customuser"."email_confirmat", "aplicatie1_customuser"."blocat" FROM "aplicatie1_customuser" WHERE "aplicatie1_customuser"."id" = 6 LIMIT 21; args=(6,); alias=default
INFO 2025-03-10 19:12:12,376 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
